,Time,User,Tweet
134,2022-08-14 15:58:55+00:00,PrimeApePlanet,RT @CryptoRotuman: Coffee time !! - When its 1:30am and your listening to Twitter Spaces! @PrimeApePlanet #nftart #coffee #arabica https://…
135,2022-08-14 15:58:34+00:00,PrimeApePlanet,RT @HoRonald2: @chrisberry @PrimeApePlanet @KongPlanet are the next potential projects and take over by community https://t.co/BAAkjsJzsw
136,2022-08-14 15:58:04+00:00,PrimeApePlanet,"RT @chrisberry: I wonder who’s got the strongest Twitter community?

I’m sweeping 2 projects over the next 48 hours. Whichever 2 NFT projec…"
137,2022-08-14 15:56:05+00:00,PrimeApePlanet,@chrisberry Hey yo Chris! Im bringing my community and lava heat. @PrimeApePlanet https://t.co/HrlXXNFKM5
138,2022-08-14 13:56:43+00:00,PrimeApePlanet,https://t.co/5GbZrKnEkh
139,2022-08-14 11:04:18+00:00,PrimeApePlanet,"🚨 3 HOURS MORE!! 🚨

First AMA with the New Management Prime Fam! We hope you’re as excited as we are! https://t.co/1BpdX0TGAT"
140,2022-08-13 22:57:43+00:00,PrimeApePlanet,RT @Claudiu86bogdan: @PrimeApePlanet It s our turn to shine! LFG ✊🐵✊ https://t.co/K3dFSMR0F6
141,2022-08-13 22:57:35+00:00,PrimeApePlanet,"RT @blockchainmana3: @PrimeApePlanet Let’s go fam, these are the community I fallen in love long time ago ❤️ https://t.co/fDriLAVfhr"
142,2022-08-13 14:30:19+00:00,PrimeApePlanet,Set those reminders! https://t.co/5GbZrKnEkh
143,2022-08-13 13:18:43+00:00,PrimeApePlanet,"RT @OttoGar45508593: Let’s Go! Prime Planet Family!
@PrimeApePlanet @KongPlanet

#NFT #NFTCollection #NFTCollector #NFTProject #Crypto #Blo…"
144,2022-08-13 12:50:42+00:00,PrimeApePlanet,RT @DigiDragos: @justanftlad @Sherlock__J @PrimeApePlanet muhaha i have 2 also !! https://t.co/byYJ6xTqyo
145,2022-08-13 12:47:19+00:00,PrimeApePlanet,"RT @greengyptian11: You are witnessing a historical moment in the space, make sure to bag one friends @KongPlanet @PrimeApePlanet @rugpullf…"
146,2022-08-13 12:46:14+00:00,PrimeApePlanet,RT @MorrisHo12: @DigiDragos @PrimeApePlanet @Sherlock__J 👻 https://t.co/GiEYHizYQw
147,2022-08-13 12:46:08+00:00,PrimeApePlanet,RT @justanftlad: @DigiDragos @Sherlock__J @PrimeApePlanet We flaunting gold PAPs now? https://t.co/52R5CHakPI
148,2022-08-13 12:45:31+00:00,PrimeApePlanet,RT @yodog_nft: @PrimeApePlanet WOOOOOOOOOOO HOOOOOOOOOOO https://t.co/pdeDcuPUYK
149,2022-08-13 12:42:37+00:00,PrimeApePlanet,RT @greengyptian11: @PrimeApePlanet https://t.co/aTTpjERHqD
150,2022-08-13 12:42:24+00:00,PrimeApePlanet,RT @DigiDragos: @Sherlock__J @PrimeApePlanet 🔥 https://t.co/zMBQleBvZ6
151,2022-08-13 12:42:17+00:00,PrimeApePlanet,RT @moggystudio: @PrimeApePlanet 🔥🔥 https://t.co/PzKyu6mue3
152,2022-08-13 12:35:16+00:00,PrimeApePlanet,RT @Sherlock__J: @PrimeApePlanet LFG！ https://t.co/i8X9CdFygu
