,Time,User,Tweet
117,2022-03-29 17:38:34+00:00,MyCurioCards,"RT @kylascan: it's already priced in, everything, all of it, past, present, future, the infinite expanse of the universe, 

you're priced,…"
118,2022-03-27 23:26:12+00:00,MyCurioCards,RT @LeonidasNFT: We must bridge the past with the future. RT if you own a Historical NFT so that people can see the strength of our movemen…
119,2022-03-27 10:36:10+00:00,MyCurioCards,@twindrip1 I am 😉
120,2022-03-24 01:28:22+00:00,MyCurioCards,"RT @nftsupply: Putting my money where my mouth is. Been eyeing this one for a while, the first ever piece of digital art minted as an NFT o…"
121,2022-03-22 12:32:12+00:00,MyCurioCards,"RT @MotoCipher: Very excited to add this historic piece to my collection. “Apples” from @MyCurioCards was minted on May 9, 2017, and is the…"
122,2022-03-22 12:31:53+00:00,MyCurioCards,RT @punk7462: Had some big sales recently 🤑 and as per usual I immediately invest some profits back into @MyCurioCards the first ever art p…
123,2022-03-22 12:31:28+00:00,MyCurioCards,@jon_torrey @crypt0dad_ ❤️
124,2022-03-22 12:29:44+00:00,MyCurioCards,"RT @crypt0dad_: Just added this absolute grail @MyCurioCards to my collection, that's 16 cards (over 50%) of the series collected so far an…"
125,2022-03-09 00:29:05+00:00,MyCurioCards,RT @maximusmaximus: These keys are dope! Check out these inspired works by @cryptograffiti based on #11 @MyCurioCards https://t.co/Iwddwty6…
126,2022-03-09 00:28:57+00:00,MyCurioCards,"RT @InferenceActive: Our article ""An Active Inference Ontology for Decentralized Science: from Situated Sensemaking to the Epistemic Common…"
127,2022-02-24 11:29:21+00:00,MyCurioCards,"RT @KingDingusArt: Almost There! Just posted new @MyCurioCards #Remix curated by @maximusmaximus 
inspired by the works of @helloluis

http…"
128,2022-02-20 01:51:18+00:00,MyCurioCards,RT @opensea: We are actively investigating rumors of an exploit associated with OpenSea related smart contracts. This appears to be a phish…
129,2022-02-20 01:02:52+00:00,MyCurioCards,"Advise you revoke all your NFT approvals until the root cause of this is figured out
https://t.co/q475BYmcFw
https://t.co/Wa51iImkxZ
If neither work, you can also transfer your NFTs to a different address - approvals are address specific and won't transfer with them https://t.co/X8JKFPU8LX"
130,2022-02-17 21:07:34+00:00,MyCurioCards,"RT @Crypto_Lurker01: Join us for week 4's Topic: Governance and Finance 🏦 #curiocardsDAO

https://t.co/TVFVS3Dg3C"
131,2022-02-16 07:42:04+00:00,MyCurioCards,@naninassar very clean ✨
132,2022-02-15 06:08:38+00:00,MyCurioCards,@deandotland @NFTRambo90 👼
133,2022-02-15 06:08:14+00:00,MyCurioCards,@alexanderfs17 GM!
134,2022-02-15 06:07:19+00:00,MyCurioCards,@TenorJoshPage @dhjs_0010 @MeetMeural @robek_world 🌆💖
135,2022-02-14 05:32:01+00:00,MyCurioCards,@Luigi211033 @binance 👼
